problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train_83,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t6)
(mine-iron-ore i1 i3 o1 o11 o17 t5)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_84,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t6)
(pick-up i1 o11 t5)
(move-to t6 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t9)
(pick-up i1 o12 t9)
(move-to t9 t14)
(mine-coal t14 o8 i1 o12 i3 o17)
"
train_84,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t6)
(pick-up i1 o11 t5)
(move-to t6 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t6)
(pick-up i1 o15 t5)
(move-to t6 t5)
(mine-coal t5 o5 i1 o15 o17)"
train_84,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t6)
(pick-up i1 o11 t5)
(move-to t6 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t11)
(pick-up i1 o15 t10)
(move-to t11 t13)
(mine-coal i1 o16 o15 t13)"
train_84,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t6)
(pick-up i1 o11 t5)
(move-to t6 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t6)
(pick-up i1 o11 t6)
(move-to t6 t16)
(mine-coal t16 o8 i1 o11 i3 o17)
"
train_84,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t6)
(pick-up i1 o11 t5)
(move-to t6 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t9)
(pick-up i1 o15 t9)
(move-to t9 t6)
(mine-coal i2 i1 o5 o15 o17 t6)
"
train_85,Mine wool from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wool)
 ))","(move-to t1 t5)
(pick-up i1 o14 t4)
(move-to t5 t14)
(mine-wool1 i1 i3 o6 o14 o17 t13)","(move-to t1 t9)
(pick-up i1 o14 t8)
(move-to t9 t9)
(mine-wool2 i1 i3 o6 o14 o17 t8)
"
train_85,Mine wool from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wool)
 ))","(move-to t1 t5)
(pick-up i1 o14 t4)
(move-to t5 t14)
(mine-wool1 i1 i3 o6 o14 o17 t13)","(move-to t1 t9)
(pick-up i1 o14 t8)
(move-to t9 t9)
(mine-wool1 i1 i3 o6 o14 o17 t8)
"
train_85,Mine wool from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wool)
 ))","(move-to t1 t5)
(pick-up i1 o14 t4)
(move-to t5 t14)
(mine-wool1 i1 i3 o6 o14 o17 t13)","(move-to t1 t9)
(pick-up i1 o14 t8)
(move-to t9 t9)
(mine-wool2 i1 i3 o6 o14 o17 t8)
"
train_85,Mine wool from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wool)
 ))","(move-to t1 t5)
(pick-up i1 o14 t4)
(move-to t5 t14)
(mine-wool1 i1 i3 o6 o14 o17 t13)","(move-to t1 t9)
(pick-up i1 o14 t8)
(move-to t9 t9)
(mine-wool1 i1 i3 o6 o14 o17 t8)
"
train_85,Mine wool from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wool)
 ))","(move-to t1 t5)
(pick-up i1 o14 t4)
(move-to t5 t14)
(mine-wool1 i1 i3 o6 o14 o17 t13)","(move-to t1 t10)
(pick-up i1 o14 t9)
(move-to t10 t9)
(mine-wool i1 i3 o8 o14 o17 t8)
"
train_86,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t3)
(mine-iron-ore i1 i3 o1 o11 o17 t2)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_86,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t3)
(mine-iron-ore i1 i3 o1 o11 o17 t2)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_86,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t3)
(mine-iron-ore i1 i3 o1 o11 o17 t2)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_86,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t3)
(mine-iron-ore i1 i3 o1 o11 o17 t2)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_86,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t3)
(mine-iron-ore i1 i3 o1 o11 o17 t2)","(move-to t1 t2)
(pick-up i1 o12 t2)
(mine-iron-ore t2 o3 i1 o12 i3 o17)
"
train_87,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t12)
(mine-feather i1 i3 o5 o13 o17 t11)","(move-to t1 t2)
(pick-up i1 o8 t2)
(move-to t2 t3)
(mine-feather t3 o6 i1 o8 i3 o17)
"
train_87,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t12)
(mine-feather i1 i3 o5 o13 o17 t11)","(move-to t1 t3)
(pick-up i1 o12 t3)
(mine-feather t3 o9 i1 o12 i3 o17)
"
train_87,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t12)
(mine-feather i1 i3 o5 o13 o17 t11)","(move-to t1 t3)
(pick-up i1 o10 t3)
(mine-feather o10 i1 i3 o16 o17 t2)
"
train_87,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t12)
(mine-feather i1 i3 o5 o13 o17 t11)","(move-to t1 t10)
(pick-up i1 o15 t10)
(move-to t10 t12)
(mine-feather t12 o11 o15 o17 t5)
"
train_87,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t12)
(mine-feather i1 i3 o5 o13 o17 t11)","(move-to t1 t4)
(pick-up i1 o11 t4)
(move-to t4 t12)
(mine-feather o11 o18 t12 i1 i3 o17)"
train_88,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t9)
(pick-up i1 o12 t8)
(move-to t9 t4)
(mine-wood i1 i3 o4 o12 o17 t3)","(move-to t1 t8)
(pick-up i1 o14 t8)
(move-to t8 t11)
(mine-wood o6 i1 o14 i3 o17)
"
train_88,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t9)
(pick-up i1 o12 t8)
(move-to t9 t4)
(mine-wood i1 i3 o4 o12 o17 t3)","(move-to t1 t6)
(pick-up i1 o12 t5)
(mine-wood i1 i3 o3 o12 o17 t5)
"
train_88,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t9)
(pick-up i1 o12 t8)
(move-to t9 t4)
(mine-wood i1 i3 o4 o12 o17 t3)","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t3)
(chop-wood i1 o5 o13 t2)
"
train_88,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t9)
(pick-up i1 o12 t8)
(move-to t9 t4)
(mine-wood i1 i3 o4 o12 o17 t3)","(move-to t1 t2)
(pick-up i1 o11 t2)
(mine-wood t2 o5 i1 o11 i3 o17)
"
train_88,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t9)
(pick-up i1 o12 t8)
(move-to t9 t4)
(mine-wood i1 i3 o4 o12 o17 t3)","(move-to t1 t8)
(pick-up i1 o12 t7)
(move-to t8 t7)
(mine-wood i1 i3 o4 o12 o17 t6)
"
train_89,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t14)
(mine-beetroot i3 o8 o17 t13)","(move-to t1 t2)
(pick-up i1 o13 t2)
(move-to t2 t3)
(mine-beetroot o13 i1 o18)
"
train_89,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t14)
(mine-beetroot i3 o8 o17 t13)","(move-to t1 t6)
(pick-up i1 o14 t6)
(move-to t6 t9)
(mine-beetroot t9 o9 i1 o14 i3 o17)
"
train_89,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t14)
(mine-beetroot i3 o8 o17 t13)","(move-to t1 t5)
(pick-up i1 o14 t5)
(mine-beetroot t5 o8 i1 o14 i3 o17)
"
train_89,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t14)
(mine-beetroot i3 o8 o17 t13)","(move-to t1 t2)
(pick-up i1 o8 t2)
(move-to t2 t3)
(mine-beetroot t3 o9 i1 o8 i3 o17)
"
train_89,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t14)
(mine-beetroot i3 o8 o17 t13)","(move-to t1 t10)
(pick-up i1 o15 t9)
(move-to t10 t9)
(mine-beetroot i1 i3 o8 o15 o17 t9)
"
train_90,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t7)
(mine-iron-ore i1 i3 o1 o11 o17 t6)","(move-to t1 t2)
(pick-up i1 o11 t2)
(mine-iron-ore i1 i3 o3 o11 o17 t3)
"
train_90,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t7)
(mine-iron-ore i1 i3 o1 o11 o17 t6)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_90,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t7)
(mine-iron-ore i1 i3 o1 o11 o17 t6)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_90,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t7)
(mine-iron-ore i1 i3 o1 o11 o17 t6)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_90,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t7)
(mine-iron-ore i1 i3 o1 o11 o17 t6)","(move-to t1 t2)
(pick-up i1 o11 t2)
(mine-iron-ore t2 o5 i1 o11 i3 o17)
"
train_91,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t3)
(pick-up i1 o13 t2)
(move-to t3 t9)
(mine-feather i1 i3 o5 o13 o17 t8)","(move-to t1 t7)
(pick-up i1 o15 t6)
(move-to t7 t9)
(mine-feather i1 i3 o7 o15 o17 t8)
"
train_91,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t3)
(pick-up i1 o13 t2)
(move-to t3 t9)
(mine-feather i1 i3 o5 o13 o17 t8)","(move-to t1 t3)
(pick-up i1 o9 t2)
(move-to t3 t4)
(mine-feather i1 i3 o7 o9 o17 t5)
"
train_91,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t3)
(pick-up i1 o13 t2)
(move-to t3 t9)
(mine-feather i1 i3 o5 o13 o17 t8)","(move-to t1 t2)
(pick-up i1 o2 t2)
(move-to t2 t3)
(mine-feather t3 o8 i1 o2 i3 o17)
"
train_91,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t3)
(pick-up i1 o13 t2)
(move-to t3 t9)
(mine-feather i1 i3 o5 o13 o17 t8)","(move-to t1 t10)
(pick-up i1 o16 t9)
(move-to t10 t9)
(mine-feather i1 i3 o5 o16 o17 t8)
"
train_91,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t3)
(pick-up i1 o13 t2)
(move-to t3 t9)
(mine-feather i1 i3 o5 o13 o17 t8)","(move-to t1 t6)
(pick-up i1 o15 t5)
(move-to t6 t5)
(mine-feather t5 o5 i1 o15 i3 o17)
"
train_92,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t7)
(mine-beetroot i3 o8 o17 t6)","(move-to t1 t6)
(pick-up i1 o12 t5)
(move-to t6 t6)
(mine-beetroot1 i1 i3 o4 o12 o17 t5)
"
train_92,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t7)
(mine-beetroot i3 o8 o17 t6)","(move-to t1 t4)
(pick-up i1 o12 t4)
(move-to t4 t6)
(mine-beetroot t6 o11 i1 o12 i3 o17)
"
train_92,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t7)
(mine-beetroot i3 o8 o17 t6)","(move-to t1 t7)
(pick-up i1 o15 t6)
(move-to t7 t9)
(mine-beetroot i1 i3 o5 o15 o17 t8)
"
train_92,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t7)
(mine-beetroot i3 o8 o17 t6)","(move-to t1 t3)
(pick-up i1 o11 t3)
(move-to t3 t9)
(mine-beetroot t9 o8 i1 o11 i3 o17)
"
train_92,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t7)
(mine-beetroot i3 o8 o17 t6)","(move-to t1 t9)
(pick-up i1 o9 t10)
(move-to t9 t13)
(mine-beetroot i1 i3 o2 o9 o17 t12)
"
train_93,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t6)
(mine-beetroot i3 o8 o17 t5)","(move-to t1 t7)
(pick-up i1 o15 t7)
(move-to t7 t10)
(mine-beetroot t10 o8 i1 o15 i3 o17)
"
train_93,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t6)
(mine-beetroot i3 o8 o17 t5)","(move-to t1 t2)
(pick-up i1 o15 t1)
(move-to t2 t2)
(mine-beetroot i1 i3 o8 o15 o17 t2)
"
train_93,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t6)
(mine-beetroot i3 o8 o17 t5)","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t14)
(mine-beetroot t14 o9 i1 o13 i3 o17)
"
train_93,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t6)
(mine-beetroot i3 o8 o17 t5)","(move-to t1 t2)
(pick-up i1 o12 t2)
(move-to t2 t3)
(mine-beetroot i1 i3 o2 o12 o17 t4)
"
train_93,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t6)
(mine-beetroot i3 o8 o17 t5)","(move-to t1 t5)
(pick-up i1 o15 t5)
(mine-beetroot t5 o8 i1 o15 i3 o17)
"
train_94,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t2)
(mine-potato i3 o7 o17 t1)","(move-to t1 t20)
(pick-up i1 o20 t19)
(move-to t20 t19)
(mine-potato i1 i3 o10 o20 o17 t18)
"
train_94,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t2)
(mine-potato i3 o7 o17 t1)","(move-to t1 t6)
(pick-up i1 o9 t5)
(move-to t6 t5)
(mine-potato i1 i3 o7 o9 o17 t4)
"
train_94,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t2)
(mine-potato i3 o7 o17 t1)","(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t2)
(pick-up i2 o13 t2)
(move-to t4 t5)
(pick-up i3 o13 t5)
(move-to t4 t6)
(mine-potato i1 i2 i3 o1 o13 o17)
"
train_94,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t2)
(mine-potato i3 o7 o17 t1)","(move-to t1 t4)
(pick-up i1 o13 t4)
(mine-potato t4 o7 i1 o13 i3 o17)
"
train_94,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t2)
(mine-potato i3 o7 o17 t1)","(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t11)
(mine-potato t11 o7 i1 o13 i3 o17)
"
train_95,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-gold-ore i1 i3 o9 o11 o17 t4)","(move-to t1 t10)
(pick-up i1 o15 t10)
(move-to t10 t7)
(mine-gold-ore i1 i3 o2 o15 o17 t7)
"
train_95,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-gold-ore i1 i3 o9 o11 o17 t4)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-gold-ore i1 i3 o2 o11 o17 t11)
"
train_95,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-gold-ore i1 i3 o9 o11 o17 t4)","(move-to t1 t3)
(pick-up i1 o4 t2)
(move-to t3 t4)
(mine-gold-ore t4 t2 o4 o10 o17)"
train_95,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-gold-ore i1 i3 o9 o11 o17 t4)","(move-to t1 t6)
(pick-up i1 o11 t6)
(move-to t6 t12)
(mine-gold-ore t12 o9 i1 o11 i3 o17)
"
train_95,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-gold-ore i1 i3 o9 o11 o17 t4)","(move-to t1 t2)
(pick-up i1 o14 t2)
(move-to t2 t1)
(mine-gold-ore t1 o5 i1 o14 i3 o17)
"
train_96,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t6)
(mine-sugar-cane i3 o10 o17 t5)","(move-to t1 t5)
(pick-up i1 o12 t5)
(move-to t5 t11)
(mine-sugar-cane t11 o10 i1 o12 i3 o17)
"
train_96,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t6)
(mine-sugar-cane i3 o10 o17 t5)","(move-to t1 t6)
(pick-up i1 o16 t5)
(move-to t6 t5)
(mine-sugar-cane i1 i3 o8 o16 o17 t4)
"
train_96,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t6)
(mine-sugar-cane i3 o10 o17 t5)","(move-to t1 t5)
(pick-up i1 o12 t5)
(move-to t5 t11)
(mine-sugar-cane t11 o10 i1 o12 i3 o17)
"
train_96,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t6)
(mine-sugar-cane i3 o10 o17 t5)","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t7)
(mine-sugar-cane i1 i3 o5 o13 o17 t6)
"
train_96,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t6)
(mine-sugar-cane i3 o10 o17 t5)","(move-to t1 t5)
(pick-up i1 o15 t5)
(move-to t5 t6)
(mine-sugar-cane t6 o6 o15 o17)"
train_97,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t7)
(pick-up i1 o12 t6)
(move-to t7 t11)
(mine-wood i1 i3 o4 o12 o17 t10)","(move-to t1 t7)
(pick-up i1 o12 t6)
(move-to t7 t5)
(mine-wood i1 i3 o5 o12 o17 t5)
"
train_97,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t7)
(pick-up i1 o12 t6)
(move-to t7 t11)
(mine-wood i1 i3 o4 o12 o17 t10)","(move-to t1 t2)
(pick-up i1 o8 t2)
(move-to t2 t14)
(mine-wood t14 o4 i1 o8 o17)"
train_97,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t7)
(pick-up i1 o12 t6)
(move-to t7 t11)
(mine-wood i1 i3 o4 o12 o17 t10)","(move-to t1 t7)
(pick-up i1 o9 t7)
(move-to t7 t8)
(mine-wood t8 o6 i1 o9 i3 o17)
"
train_97,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t7)
(pick-up i1 o12 t6)
(move-to t7 t11)
(mine-wood i1 i3 o4 o12 o17 t10)","(move-to t1 t3)
(pick-up i1 o2 t2)
(move-to t3 t6)
(mine-wood i1 i3 o3 o2 o17 t5)
"
train_97,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t7)
(pick-up i1 o12 t6)
(move-to t7 t11)
(mine-wood i1 i3 o4 o12 o17 t10)","(move-to t1 t8)
(pick-up i1 o12 t7)
(move-to t8 t7)
(mine-wood i1 i3 o4 o12 o17 t6)
"
train_98,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t5)
(mine-potato i3 o7 o17 t4)","(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t10)
(mine-potato t10 o7 i1 o13 i3 o17)
"
train_98,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t5)
(mine-potato i3 o7 o17 t4)","(move-to t1 t5)
(pick-up i1 o13 t5)
(move-to t5 t11)
(mine-potato t11 o9 i1 o13 i3 o17)
"
train_98,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t5)
(mine-potato i3 o7 o17 t4)","(move-to t1 t6)
(pick-up i1 o13 t5)
(move-to t6 t5)
(mine-potato i1 i3 o8 o7 o17 t4)
"
train_98,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t5)
(mine-potato i3 o7 o17 t4)","(move-to t1 t2)
(pick-up i1 o13 t2)
(move-to t2 t9)
(mine-potato i1 i3 o6 o13 o17 t8)
"
train_98,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t5)
(mine-potato i3 o7 o17 t4)","(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t4)
(mine-potato t4 o7 i1 o13 o17)
"
train_99,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t15)
(mine-feather i1 i3 o5 o13 o17 t14)","(move-to t1 t13)
(pick-up i1 o16 t12)
(move-to t13 t12)
(mine-feather i1 i3 o7 o16 o17 t11)
"
train_99,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t15)
(mine-feather i1 i3 o5 o13 o17 t14)","(move-to t1 t3)
(pick-up i1 o11 t2)
(move-to t3 t4)
(mine-feather i1 i3 o8 o11 o17 t5)
"
train_99,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t15)
(mine-feather i1 i3 o5 o13 o17 t14)","(move-to t1 t6)
(pick-up i1 o15 t5)
(move-to t6 t5)
(mine-feather i1 i3 o7 o15 o17 t4)
"
train_99,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t15)
(mine-feather i1 i3 o5 o13 o17 t14)","(move-to t1 t11)
(pick-up i1 o14 t10)
(move-to t11 t10)
(mine-feather i1 i3 o8 o14 o17 t9)
"
